Time,US,LS
15:05:42,30.955,27.6
15:05:43,30.955,27.6
15:05:43,30.955,27.500000000000004
15:05:43,30.950625,27.699999999999996
15:05:44,30.950625,27.800000000000004
15:05:44,30.950625,28.300000000000004
15:05:44,30.950625,29.299999999999997
15:05:44,31.08625,31.7
15:05:44,31.29625,34.4
15:05:44,31.9525,38.1
15:05:44,32.9325,43.2
15:05:44,34.065625,46.3
15:05:44,36.008125,50.5
15:05:44,38.34875,56.39999999999999
15:05:45,41.6475,61.9
15:05:45,45.34875,65.6
15:05:45,48.844375,70.2
15:05:45,53.709375,76.0
15:05:45,58.50875,78.9
15:05:45,62.975625,82.8
15:05:45,68.601875,87.5
15:05:45,71.970625,91.0
15:05:45,77.295,91.9
15:05:45,80.34875,93.5
15:05:46,82.2475,93.4
15:05:46,86.075625,93.4
15:05:46,88.236875,93.4
15:05:46,89.383125,93.4
15:05:46,89.9825,93.4
15:05:46,90.0,93.3
15:05:46,90.0,93.2
15:05:47,90.0,93.1
15:05:47,90.0,93.0
